PERMNO,date,TICKER,COMNAM,PRC
10333,12/19/1988,XOMA,XOMA CORP,13.00000
10333,12/20/1988,XOMA,XOMA CORP,12.50000
10333,12/21/1988,XOMA,XOMA CORP,13.50000
10333,12/22/1988,XOMA,XOMA CORP,13.25000
10333,12/23/1988,XOMA,XOMA CORP,13.00000
10333,12/27/1988,XOMA,XOMA CORP,13.25000
10333,12/28/1988,XOMA,XOMA CORP,13.25000
10333,12/29/1988,XOMA,XOMA CORP,13.25000
10333,12/30/1988,XOMA,XOMA CORP,13.25000
10333,01/03/1989,XOMA,XOMA CORP,12.75000
10333,01/04/1989,XOMA,XOMA CORP,13.00000
10333,01/05/1989,XOMA,XOMA CORP,13.00000
10333,01/06/1989,XOMA,XOMA CORP,13.00000
10333,01/09/1989,XOMA,XOMA CORP,13.25000
10333,01/10/1989,XOMA,XOMA CORP,13.37500
10333,01/11/1989,XOMA,XOMA CORP,13.62500
10333,01/12/1989,XOMA,XOMA CORP,13.50000
10333,01/13/1989,XOMA,XOMA CORP,13.25000
10333,01/16/1989,XOMA,XOMA CORP,13.50000
10333,01/17/1989,XOMA,XOMA CORP,13.25000
10333,01/18/1989,XOMA,XOMA CORP,13.50000
10333,01/19/1989,XOMA,XOMA CORP,13.50000
10333,01/20/1989,XOMA,XOMA CORP,13.25000
10333,01/23/1989,XOMA,XOMA CORP,13.50000
10333,01/24/1989,XOMA,XOMA CORP,13.75000
10333,01/25/1989,XOMA,XOMA CORP,14.25000
10333,01/26/1989,XOMA,XOMA CORP,14.75000
10333,01/27/1989,XOMA,XOMA CORP,15.00000
10333,01/30/1989,XOMA,XOMA CORP,14.25000
10333,01/31/1989,XOMA,XOMA CORP,14.62500
10333,02/01/1989,XOMA,XOMA CORP,14.50000
10333,02/02/1989,XOMA,XOMA CORP,14.62500
10333,02/03/1989,XOMA,XOMA CORP,14.25000
10333,02/06/1989,XOMA,XOMA CORP,14.25000
10333,02/07/1989,XOMA,XOMA CORP,14.25000
10333,02/08/1989,XOMA,XOMA CORP,14.00000
10333,02/09/1989,XOMA,XOMA CORP,13.75000
10333,02/10/1989,XOMA,XOMA CORP,13.50000
10333,02/13/1989,XOMA,XOMA CORP,13.75000
10333,02/14/1989,XOMA,XOMA CORP,13.75000
10333,02/15/1989,XOMA,XOMA CORP,14.25000
10333,02/16/1989,XOMA,XOMA CORP,13.75000
10333,02/17/1989,XOMA,XOMA CORP,13.75000
10333,02/21/1989,XOMA,XOMA CORP,13.75000
10333,02/22/1989,XOMA,XOMA CORP,13.75000
10333,02/23/1989,XOMA,XOMA CORP,14.25000
10333,02/24/1989,XOMA,XOMA CORP,14.00000
10333,02/27/1989,XOMA,XOMA CORP,14.75000
10333,02/28/1989,XOMA,XOMA CORP,14.25000
10333,03/01/1989,XOMA,XOMA CORP,14.25000
10333,03/02/1989,XOMA,XOMA CORP,14.25000
10333,03/03/1989,XOMA,XOMA CORP,14.50000
10333,03/06/1989,XOMA,XOMA CORP,14.50000
10333,03/07/1989,XOMA,XOMA CORP,14.25000
10333,03/08/1989,XOMA,XOMA CORP,14.25000
10333,03/09/1989,XOMA,XOMA CORP,14.50000
10333,03/10/1989,XOMA,XOMA CORP,14.50000
10333,03/13/1989,XOMA,XOMA CORP,14.75000
10333,03/14/1989,XOMA,XOMA CORP,14.87500
10333,03/15/1989,XOMA,XOMA CORP,15.75000
10333,03/16/1989,XOMA,XOMA CORP,17.25000
10333,03/17/1989,XOMA,XOMA CORP,16.75000
10333,03/20/1989,XOMA,XOMA CORP,16.00000
10333,03/21/1989,XOMA,XOMA CORP,16.50000
10333,03/22/1989,XOMA,XOMA CORP,17.00000
10333,03/23/1989,XOMA,XOMA CORP,17.25000
10333,03/27/1989,XOMA,XOMA CORP,17.12500
10333,03/28/1989,XOMA,XOMA CORP,17.25000
10333,03/29/1989,XOMA,XOMA CORP,17.00000
10333,03/30/1989,XOMA,XOMA CORP,17.25000
10333,03/31/1989,XOMA,XOMA CORP,17.00000
10333,04/03/1989,XOMA,XOMA CORP,16.75000
10333,04/04/1989,XOMA,XOMA CORP,16.75000
10333,04/05/1989,XOMA,XOMA CORP,16.25000
10333,04/06/1989,XOMA,XOMA CORP,16.00000
10333,04/07/1989,XOMA,XOMA CORP,15.75000
10333,04/10/1989,XOMA,XOMA CORP,15.25000
10333,04/11/1989,XOMA,XOMA CORP,16.25000
10333,04/12/1989,XOMA,XOMA CORP,15.75000
10333,04/13/1989,XOMA,XOMA CORP,15.50000
10333,04/14/1989,XOMA,XOMA CORP,16.00000
10333,04/17/1989,XOMA,XOMA CORP,16.25000
10333,04/18/1989,XOMA,XOMA CORP,16.25000
10333,04/19/1989,XOMA,XOMA CORP,16.00000
10333,04/20/1989,XOMA,XOMA CORP,15.75000
10333,04/21/1989,XOMA,XOMA CORP,16.00000
10333,04/24/1989,XOMA,XOMA CORP,16.00000
10333,04/25/1989,XOMA,XOMA CORP,16.25000
10333,04/26/1989,XOMA,XOMA CORP,16.00000
10333,04/27/1989,XOMA,XOMA CORP,16.25000
10333,04/28/1989,XOMA,XOMA CORP,15.75000
10333,05/01/1989,XOMA,XOMA CORP,15.75000
10333,05/02/1989,XOMA,XOMA CORP,15.50000
10333,05/03/1989,XOMA,XOMA CORP,15.87500
10333,05/04/1989,XOMA,XOMA CORP,15.50000
10333,05/05/1989,XOMA,XOMA CORP,16.00000
10333,05/08/1989,XOMA,XOMA CORP,15.50000
10333,05/09/1989,XOMA,XOMA CORP,15.50000
10333,05/10/1989,XOMA,XOMA CORP,15.50000
10333,05/11/1989,XOMA,XOMA CORP,15.75000
10333,05/12/1989,XOMA,XOMA CORP,16.00000
10333,05/15/1989,XOMA,XOMA CORP,16.00000
10333,05/16/1989,XOMA,XOMA CORP,16.12500
10333,05/17/1989,XOMA,XOMA CORP,16.25000
10333,05/18/1989,XOMA,XOMA CORP,16.50000
10333,05/19/1989,XOMA,XOMA CORP,17.50000
10333,05/22/1989,XOMA,XOMA CORP,17.87500
10333,05/23/1989,XOMA,XOMA CORP,17.87500
10333,05/24/1989,XOMA,XOMA CORP,18.25000
10333,05/25/1989,XOMA,XOMA CORP,18.75000
10333,05/26/1989,XOMA,XOMA CORP,18.75000
10333,05/30/1989,XOMA,XOMA CORP,18.12500
10333,05/31/1989,XOMA,XOMA CORP,17.75000
10333,06/01/1989,XOMA,XOMA CORP,18.00000
10333,06/02/1989,XOMA,XOMA CORP,18.00000
10333,06/05/1989,XOMA,XOMA CORP,18.75000
10333,06/06/1989,XOMA,XOMA CORP,18.75000
10333,06/07/1989,XOMA,XOMA CORP,18.75000
10333,06/08/1989,XOMA,XOMA CORP,19.00000
10333,06/09/1989,XOMA,XOMA CORP,18.87500
10333,06/12/1989,XOMA,XOMA CORP,19.50000
10333,06/13/1989,XOMA,XOMA CORP,19.00000
10333,06/14/1989,XOMA,XOMA CORP,19.00000
10333,06/15/1989,XOMA,XOMA CORP,18.75000
10333,06/16/1989,XOMA,XOMA CORP,19.50000
10333,06/19/1989,XOMA,XOMA CORP,19.25000
10333,06/20/1989,XOMA,XOMA CORP,18.75000
10333,06/21/1989,XOMA,XOMA CORP,18.75000
10333,06/22/1989,XOMA,XOMA CORP,18.50000
10333,06/23/1989,XOMA,XOMA CORP,18.25000
10333,06/26/1989,XOMA,XOMA CORP,18.25000
10333,06/27/1989,XOMA,XOMA CORP,17.50000
10333,06/28/1989,XOMA,XOMA CORP,17.25000
10333,06/29/1989,XOMA,XOMA CORP,17.00000
10333,06/30/1989,XOMA,XOMA CORP,17.00000
10333,07/03/1989,XOMA,XOMA CORP,17.12500
10333,07/05/1989,XOMA,XOMA CORP,17.25000
10333,07/06/1989,XOMA,XOMA CORP,17.25000
10333,07/07/1989,XOMA,XOMA CORP,18.00000
10333,07/10/1989,XOMA,XOMA CORP,18.25000
10333,07/11/1989,XOMA,XOMA CORP,17.62500
10333,07/12/1989,XOMA,XOMA CORP,18.00000
10333,07/13/1989,XOMA,XOMA CORP,18.00000
10333,07/14/1989,XOMA,XOMA CORP,18.00000
10333,07/17/1989,XOMA,XOMA CORP,18.25000
10333,07/18/1989,XOMA,XOMA CORP,18.25000
10333,07/19/1989,XOMA,XOMA CORP,18.50000
10333,07/20/1989,XOMA,XOMA CORP,18.50000
10333,07/21/1989,XOMA,XOMA CORP,18.50000
10333,07/24/1989,XOMA,XOMA CORP,18.00000
10333,07/25/1989,XOMA,XOMA CORP,18.25000
10333,07/26/1989,XOMA,XOMA CORP,18.25000
10333,07/27/1989,XOMA,XOMA CORP,18.50000
10333,07/28/1989,XOMA,XOMA CORP,18.50000
10333,07/31/1989,XOMA,XOMA CORP,18.75000
10333,08/01/1989,XOMA,XOMA CORP,18.00000
10333,08/02/1989,XOMA,XOMA CORP,17.75000
10333,08/03/1989,XOMA,XOMA CORP,18.25000
10333,08/04/1989,XOMA,XOMA CORP,18.25000
10333,08/07/1989,XOMA,XOMA CORP,19.00000
10333,08/08/1989,XOMA,XOMA CORP,18.50000
10333,08/09/1989,XOMA,XOMA CORP,18.50000
10333,08/10/1989,XOMA,XOMA CORP,19.37500
10333,08/11/1989,XOMA,XOMA CORP,19.25000
10333,08/14/1989,XOMA,XOMA CORP,18.75000
10333,08/15/1989,XOMA,XOMA CORP,19.25000
10333,08/16/1989,XOMA,XOMA CORP,19.00000
10333,08/17/1989,XOMA,XOMA CORP,19.50000
10333,08/18/1989,XOMA,XOMA CORP,19.00000
10333,08/21/1989,XOMA,XOMA CORP,19.00000
10333,08/22/1989,XOMA,XOMA CORP,18.50000
10333,08/23/1989,XOMA,XOMA CORP,18.50000
10333,08/24/1989,XOMA,XOMA CORP,18.75000
10333,08/25/1989,XOMA,XOMA CORP,18.75000
10333,08/28/1989,XOMA,XOMA CORP,19.25000
10333,08/29/1989,XOMA,XOMA CORP,19.25000
10333,08/30/1989,XOMA,XOMA CORP,20.25000
10333,08/31/1989,XOMA,XOMA CORP,20.25000
10333,09/01/1989,XOMA,XOMA CORP,20.25000
10333,09/05/1989,XOMA,XOMA CORP,20.75000
10333,09/06/1989,XOMA,XOMA CORP,21.37500
10333,09/07/1989,XOMA,XOMA CORP,21.75000
10333,09/08/1989,XOMA,XOMA CORP,23.00000
10333,09/11/1989,XOMA,XOMA CORP,23.00000
10333,09/12/1989,XOMA,XOMA CORP,23.25000
10333,09/13/1989,XOMA,XOMA CORP,23.00000
10333,09/14/1989,XOMA,XOMA CORP,22.50000
10333,09/15/1989,XOMA,XOMA CORP,22.62500
10333,09/18/1989,XOMA,XOMA CORP,22.50000
10333,09/19/1989,XOMA,XOMA CORP,20.50000
10333,09/20/1989,XOMA,XOMA CORP,20.00000
10333,09/21/1989,XOMA,XOMA CORP,20.25000
10333,09/22/1989,XOMA,XOMA CORP,20.00000
10333,09/25/1989,XOMA,XOMA CORP,20.75000
10333,09/26/1989,XOMA,XOMA CORP,20.75000
10333,09/27/1989,XOMA,XOMA CORP,20.50000
10333,09/28/1989,XOMA,XOMA CORP,20.50000
10333,09/29/1989,XOMA,XOMA CORP,19.25000
10333,10/02/1989,XOMA,XOMA CORP,19.75000
10333,10/03/1989,XOMA,XOMA CORP,21.00000
10333,10/04/1989,XOMA,XOMA CORP,22.00000
10333,10/05/1989,XOMA,XOMA CORP,22.50000
10333,10/06/1989,XOMA,XOMA CORP,22.87500
10333,10/09/1989,XOMA,XOMA CORP,22.50000
10333,10/10/1989,XOMA,XOMA CORP,22.25000
10333,10/11/1989,XOMA,XOMA CORP,22.25000
10333,10/12/1989,XOMA,XOMA CORP,22.25000
10333,10/13/1989,XOMA,XOMA CORP,21.25000
10333,10/16/1989,XOMA,XOMA CORP,20.25000
10333,10/17/1989,XOMA,XOMA CORP,20.12500
10333,10/18/1989,XOMA,XOMA CORP,21.00000
10333,10/19/1989,XOMA,XOMA CORP,22.25000
10333,10/20/1989,XOMA,XOMA CORP,22.75000
10333,10/23/1989,XOMA,XOMA CORP,22.25000
10333,10/24/1989,XOMA,XOMA CORP,21.25000
10333,10/25/1989,XOMA,XOMA CORP,22.00000
10333,10/26/1989,XOMA,XOMA CORP,21.75000
10333,10/27/1989,XOMA,XOMA CORP,21.00000
10333,10/30/1989,XOMA,XOMA CORP,21.00000
10333,10/31/1989,XOMA,XOMA CORP,21.00000
10333,11/01/1989,XOMA,XOMA CORP,21.75000
10333,11/02/1989,XOMA,XOMA CORP,22.00000
10333,11/03/1989,XOMA,XOMA CORP,21.25000
10333,11/06/1989,XOMA,XOMA CORP,21.00000
10333,11/07/1989,XOMA,XOMA CORP,20.50000
10333,11/08/1989,XOMA,XOMA CORP,21.00000
10333,11/09/1989,XOMA,XOMA CORP,20.75000
10333,11/10/1989,XOMA,XOMA CORP,20.25000
10333,11/13/1989,XOMA,XOMA CORP,20.25000
10333,11/14/1989,XOMA,XOMA CORP,20.00000
10333,11/15/1989,XOMA,XOMA CORP,20.00000
10333,11/16/1989,XOMA,XOMA CORP,21.00000
10333,11/17/1989,XOMA,XOMA CORP,21.25000
10333,11/20/1989,XOMA,XOMA CORP,21.00000
10333,11/21/1989,XOMA,XOMA CORP,20.87500
10333,11/22/1989,XOMA,XOMA CORP,20.75000
10333,11/24/1989,XOMA,XOMA CORP,20.75000
10333,11/27/1989,XOMA,XOMA CORP,20.75000
10333,11/28/1989,XOMA,XOMA CORP,21.00000
10333,11/29/1989,XOMA,XOMA CORP,21.00000
10333,11/30/1989,XOMA,XOMA CORP,21.00000
10333,12/01/1989,XOMA,XOMA CORP,21.25000
10333,12/04/1989,XOMA,XOMA CORP,21.25000
10333,12/05/1989,XOMA,XOMA CORP,21.50000
10333,12/06/1989,XOMA,XOMA CORP,21.25000
10333,12/07/1989,XOMA,XOMA CORP,20.50000
10333,12/08/1989,XOMA,XOMA CORP,20.25000
10333,12/11/1989,XOMA,XOMA CORP,20.25000
10333,12/12/1989,XOMA,XOMA CORP,20.75000
10333,12/13/1989,XOMA,XOMA CORP,22.50000
10333,12/14/1989,XOMA,XOMA CORP,22.37500
10333,12/15/1989,XOMA,XOMA CORP,23.00000
10333,12/18/1989,XOMA,XOMA CORP,21.75000
10333,12/19/1989,XOMA,XOMA CORP,21.50000
10333,12/20/1989,XOMA,XOMA CORP,22.50000
10333,12/21/1989,XOMA,XOMA CORP,22.50000
10333,12/22/1989,XOMA,XOMA CORP,22.75000
10333,12/26/1989,XOMA,XOMA CORP,22.50000
10333,12/27/1989,XOMA,XOMA CORP,22.50000
10333,12/28/1989,XOMA,XOMA CORP,22.00000
10333,12/29/1989,XOMA,XOMA CORP,21.75000
10333,01/02/1990,XOMA,XOMA CORP,23.62500
10333,01/03/1990,XOMA,XOMA CORP,25.00000
10333,01/04/1990,XOMA,XOMA CORP,26.00000
10333,01/05/1990,XOMA,XOMA CORP,25.50000
10333,01/08/1990,XOMA,XOMA CORP,26.00000
10333,01/09/1990,XOMA,XOMA CORP,24.25000
10333,01/10/1990,XOMA,XOMA CORP,23.50000
10333,01/11/1990,XOMA,XOMA CORP,22.75000
10333,01/12/1990,XOMA,XOMA CORP,22.50000
10333,01/15/1990,XOMA,XOMA CORP,21.62500
10333,01/16/1990,XOMA,XOMA CORP,22.50000
10333,01/17/1990,XOMA,XOMA CORP,23.00000
10333,01/18/1990,XOMA,XOMA CORP,22.75000
10333,01/19/1990,XOMA,XOMA CORP,22.00000
10333,01/22/1990,XOMA,XOMA CORP,21.25000
10333,01/23/1990,XOMA,XOMA CORP,21.75000
10333,01/24/1990,XOMA,XOMA CORP,21.75000
10333,01/25/1990,XOMA,XOMA CORP,21.25000
10333,01/26/1990,XOMA,XOMA CORP,20.75000
10333,01/29/1990,XOMA,XOMA CORP,20.00000
10333,01/30/1990,XOMA,XOMA CORP,18.75000
10333,01/31/1990,XOMA,XOMA CORP,19.50000
10333,02/01/1990,XOMA,XOMA CORP,19.25000
10333,02/02/1990,XOMA,XOMA CORP,19.00000
10333,02/05/1990,XOMA,XOMA CORP,19.25000
10333,02/06/1990,XOMA,XOMA CORP,19.75000
10333,02/07/1990,XOMA,XOMA CORP,20.00000
10333,02/08/1990,XOMA,XOMA CORP,21.00000
10333,02/09/1990,XOMA,XOMA CORP,20.75000
10333,02/12/1990,XOMA,XOMA CORP,20.50000
10333,02/13/1990,XOMA,XOMA CORP,20.25000
10333,02/14/1990,XOMA,XOMA CORP,20.25000
10333,02/15/1990,XOMA,XOMA CORP,19.62500
10333,02/16/1990,XOMA,XOMA CORP,19.75000
10333,02/20/1990,XOMA,XOMA CORP,19.25000
10333,02/21/1990,XOMA,XOMA CORP,19.25000
10333,02/22/1990,XOMA,XOMA CORP,19.75000
10333,02/23/1990,XOMA,XOMA CORP,19.25000
10333,02/26/1990,XOMA,XOMA CORP,20.00000
10333,02/27/1990,XOMA,XOMA CORP,20.37500
10333,02/28/1990,XOMA,XOMA CORP,20.75000
10333,03/01/1990,XOMA,XOMA CORP,20.75000
10333,03/02/1990,XOMA,XOMA CORP,21.00000
10333,03/05/1990,XOMA,XOMA CORP,19.50000
10333,03/06/1990,XOMA,XOMA CORP,20.12500
10333,03/07/1990,XOMA,XOMA CORP,19.75000
10333,03/08/1990,XOMA,XOMA CORP,19.25000
10333,03/09/1990,XOMA,XOMA CORP,18.75000
10333,03/12/1990,XOMA,XOMA CORP,18.50000
10333,03/13/1990,XOMA,XOMA CORP,17.50000
10333,03/14/1990,XOMA,XOMA CORP,18.12500
10333,03/15/1990,XOMA,XOMA CORP,18.75000
10333,03/16/1990,XOMA,XOMA CORP,19.25000
10333,03/19/1990,XOMA,XOMA CORP,19.25000
10333,03/20/1990,XOMA,XOMA CORP,19.50000
10333,03/21/1990,XOMA,XOMA CORP,19.50000
10333,03/22/1990,XOMA,XOMA CORP,19.00000
10333,03/23/1990,XOMA,XOMA CORP,19.00000
10333,03/26/1990,XOMA,XOMA CORP,19.50000
10333,03/27/1990,XOMA,XOMA CORP,19.37500
10333,03/28/1990,XOMA,XOMA CORP,19.00000
10333,03/29/1990,XOMA,XOMA CORP,19.00000
10333,03/30/1990,XOMA,XOMA CORP,18.75000
10333,04/02/1990,XOMA,XOMA CORP,18.25000
10333,04/03/1990,XOMA,XOMA CORP,17.37500
10333,04/04/1990,XOMA,XOMA CORP,17.62500
10333,04/05/1990,XOMA,XOMA CORP,17.87500
10333,04/06/1990,XOMA,XOMA CORP,18.00000
10333,04/09/1990,XOMA,XOMA CORP,17.00000
10333,04/10/1990,XOMA,XOMA CORP,18.75000
10333,04/11/1990,XOMA,XOMA CORP,19.25000
10333,04/12/1990,XOMA,XOMA CORP,19.25000
10333,04/16/1990,XOMA,XOMA CORP,18.75000
10333,04/17/1990,XOMA,XOMA CORP,20.75000
10333,04/18/1990,XOMA,XOMA CORP,20.00000
10333,04/19/1990,XOMA,XOMA CORP,20.00000
10333,04/20/1990,XOMA,XOMA CORP,20.00000
10333,04/23/1990,XOMA,XOMA CORP,19.87500
10333,04/24/1990,XOMA,XOMA CORP,19.75000
10333,04/25/1990,XOMA,XOMA CORP,19.87500
10333,04/26/1990,XOMA,XOMA CORP,18.75000
10333,04/27/1990,XOMA,XOMA CORP,19.00000
10333,04/30/1990,XOMA,XOMA CORP,18.87500
10333,05/01/1990,XOMA,XOMA CORP,18.25000
10333,05/02/1990,XOMA,XOMA CORP,18.00000
10333,05/03/1990,XOMA,XOMA CORP,18.25000
10333,05/04/1990,XOMA,XOMA CORP,19.25000
10333,05/07/1990,XOMA,XOMA CORP,19.50000
10333,05/08/1990,XOMA,XOMA CORP,19.62500
10333,05/09/1990,XOMA,XOMA CORP,20.00000
10333,05/10/1990,XOMA,XOMA CORP,19.62500
10333,05/11/1990,XOMA,XOMA CORP,20.00000
10333,05/14/1990,XOMA,XOMA CORP,20.50000
10333,05/15/1990,XOMA,XOMA CORP,22.00000
10333,05/16/1990,XOMA,XOMA CORP,22.25000
10333,05/17/1990,XOMA,XOMA CORP,22.62500
10333,05/18/1990,XOMA,XOMA CORP,23.25000
10333,05/21/1990,XOMA,XOMA CORP,23.75000
10333,05/22/1990,XOMA,XOMA CORP,23.75000
10333,05/23/1990,XOMA,XOMA CORP,25.25000
10333,05/24/1990,XOMA,XOMA CORP,24.25000
10333,05/25/1990,XOMA,XOMA CORP,23.50000
10333,05/29/1990,XOMA,XOMA CORP,24.00000
10333,05/30/1990,XOMA,XOMA CORP,24.25000
10333,05/31/1990,XOMA,XOMA CORP,24.12500
10333,06/01/1990,XOMA,XOMA CORP,24.00000
10333,06/04/1990,XOMA,XOMA CORP,25.25000
10333,06/05/1990,XOMA,XOMA CORP,24.50000
10333,06/06/1990,XOMA,XOMA CORP,24.25000
10333,06/07/1990,XOMA,XOMA CORP,24.25000
10333,06/08/1990,XOMA,XOMA CORP,24.00000
10333,06/11/1990,XOMA,XOMA CORP,23.25000
10333,06/12/1990,XOMA,XOMA CORP,24.25000
10333,06/13/1990,XOMA,XOMA CORP,24.00000
10333,06/14/1990,XOMA,XOMA CORP,23.50000
10333,06/15/1990,XOMA,XOMA CORP,23.00000
10333,06/18/1990,XOMA,XOMA CORP,22.50000
10333,06/19/1990,XOMA,XOMA CORP,23.00000
10333,06/20/1990,XOMA,XOMA CORP,23.00000
10333,06/21/1990,XOMA,XOMA CORP,22.37500
10333,06/22/1990,XOMA,XOMA CORP,22.37500
10333,06/25/1990,XOMA,XOMA CORP,22.50000
10333,06/26/1990,XOMA,XOMA CORP,22.87500
10333,06/27/1990,XOMA,XOMA CORP,22.50000
10333,06/28/1990,XOMA,XOMA CORP,22.00000
10333,06/29/1990,XOMA,XOMA CORP,23.00000
10333,07/02/1990,XOMA,XOMA CORP,22.50000
10333,07/03/1990,XOMA,XOMA CORP,22.50000
10333,07/05/1990,XOMA,XOMA CORP,21.75000
10333,07/06/1990,XOMA,XOMA CORP,21.50000
10333,07/09/1990,XOMA,XOMA CORP,21.75000
10333,07/10/1990,XOMA,XOMA CORP,23.75000
10333,07/11/1990,XOMA,XOMA CORP,25.25000
10333,07/12/1990,XOMA,XOMA CORP,25.00000
10333,07/13/1990,XOMA,XOMA CORP,25.25000
10333,07/16/1990,XOMA,XOMA CORP,24.75000
10333,07/17/1990,XOMA,XOMA CORP,24.00000
10333,07/18/1990,XOMA,XOMA CORP,23.50000
10333,07/19/1990,XOMA,XOMA CORP,23.25000
10333,07/20/1990,XOMA,XOMA CORP,24.75000
10333,07/23/1990,XOMA,XOMA CORP,24.50000
10333,07/24/1990,XOMA,XOMA CORP,24.75000
10333,07/25/1990,XOMA,XOMA CORP,25.00000
10333,07/26/1990,XOMA,XOMA CORP,25.75000
10333,07/27/1990,XOMA,XOMA CORP,25.75000
10333,07/30/1990,XOMA,XOMA CORP,25.25000
10333,07/31/1990,XOMA,XOMA CORP,24.50000
10333,08/01/1990,XOMA,XOMA CORP,24.00000
10333,08/02/1990,XOMA,XOMA CORP,23.50000
10333,08/03/1990,XOMA,XOMA CORP,23.25000
10333,08/06/1990,XOMA,XOMA CORP,22.50000
10333,08/07/1990,XOMA,XOMA CORP,23.25000
10333,08/08/1990,XOMA,XOMA CORP,23.00000
10333,08/09/1990,XOMA,XOMA CORP,23.50000
10333,08/10/1990,XOMA,XOMA CORP,23.00000
10333,08/13/1990,XOMA,XOMA CORP,23.00000
10333,08/14/1990,XOMA,XOMA CORP,22.50000
10333,08/15/1990,XOMA,XOMA CORP,23.00000
10333,08/16/1990,XOMA,XOMA CORP,22.50000
10333,08/17/1990,XOMA,XOMA CORP,22.25000
10333,08/20/1990,XOMA,XOMA CORP,21.50000
10333,08/21/1990,XOMA,XOMA CORP,20.00000
10333,08/22/1990,XOMA,XOMA CORP,18.25000
10333,08/23/1990,XOMA,XOMA CORP,16.50000
10333,08/24/1990,XOMA,XOMA CORP,17.25000
10333,08/27/1990,XOMA,XOMA CORP,19.00000
10333,08/28/1990,XOMA,XOMA CORP,19.50000
10333,08/29/1990,XOMA,XOMA CORP,19.00000
10333,08/30/1990,XOMA,XOMA CORP,18.75000
10333,08/31/1990,XOMA,XOMA CORP,18.50000
10333,09/04/1990,XOMA,XOMA CORP,19.25000
10333,09/05/1990,XOMA,XOMA CORP,18.50000
10333,09/06/1990,XOMA,XOMA CORP,18.00000
10333,09/07/1990,XOMA,XOMA CORP,19.00000
10333,09/10/1990,XOMA,XOMA CORP,19.12500
10333,09/11/1990,XOMA,XOMA CORP,18.62500
10333,09/12/1990,XOMA,XOMA CORP,18.25000
10333,09/13/1990,XOMA,XOMA CORP,18.00000
10333,09/14/1990,XOMA,XOMA CORP,17.50000
10333,09/17/1990,XOMA,XOMA CORP,16.50000
10333,09/18/1990,XOMA,XOMA CORP,17.00000
10333,09/19/1990,XOMA,XOMA CORP,16.12500
10333,09/20/1990,XOMA,XOMA CORP,16.50000
10333,09/21/1990,XOMA,XOMA CORP,16.00000
10333,09/24/1990,XOMA,XOMA CORP,15.50000
10333,09/25/1990,XOMA,XOMA CORP,16.25000
10333,09/26/1990,XOMA,XOMA CORP,15.50000
10333,09/27/1990,XOMA,XOMA CORP,15.75000
10333,09/28/1990,XOMA,XOMA CORP,16.50000
10333,10/01/1990,XOMA,XOMA CORP,17.50000
10333,10/02/1990,XOMA,XOMA CORP,18.00000
10333,10/03/1990,XOMA,XOMA CORP,17.00000
10333,10/04/1990,XOMA,XOMA CORP,17.00000
10333,10/05/1990,XOMA,XOMA CORP,17.50000
10333,10/08/1990,XOMA,XOMA CORP,17.50000
10333,10/09/1990,XOMA,XOMA CORP,15.75000
10333,10/10/1990,XOMA,XOMA CORP,16.25000
10333,10/11/1990,XOMA,XOMA CORP,15.87500
10333,10/12/1990,XOMA,XOMA CORP,16.62500
10333,10/15/1990,XOMA,XOMA CORP,16.37500
10333,10/16/1990,XOMA,XOMA CORP,16.50000
10333,10/17/1990,XOMA,XOMA CORP,17.00000
10333,10/18/1990,XOMA,XOMA CORP,17.50000
10333,10/19/1990,XOMA,XOMA CORP,18.25000
10333,10/22/1990,XOMA,XOMA CORP,19.12500
10333,10/23/1990,XOMA,XOMA CORP,18.75000
10333,10/24/1990,XOMA,XOMA CORP,18.00000
10333,10/25/1990,XOMA,XOMA CORP,17.50000
10333,10/26/1990,XOMA,XOMA CORP,19.25000
10333,10/29/1990,XOMA,XOMA CORP,18.75000
10333,10/30/1990,XOMA,XOMA CORP,18.50000
10333,10/31/1990,XOMA,XOMA CORP,17.50000
10333,11/01/1990,XOMA,XOMA CORP,16.75000
10333,11/02/1990,XOMA,XOMA CORP,17.00000
10333,11/05/1990,XOMA,XOMA CORP,17.00000
10333,11/06/1990,XOMA,XOMA CORP,17.00000
10333,11/07/1990,XOMA,XOMA CORP,16.75000
10333,11/08/1990,XOMA,XOMA CORP,16.25000
10333,11/09/1990,XOMA,XOMA CORP,16.00000
10333,11/12/1990,XOMA,XOMA CORP,16.12500
10333,11/13/1990,XOMA,XOMA CORP,16.50000
10333,11/14/1990,XOMA,XOMA CORP,17.00000
10333,11/15/1990,XOMA,XOMA CORP,16.50000
10333,11/16/1990,XOMA,XOMA CORP,17.00000
10333,11/19/1990,XOMA,XOMA CORP,17.00000
10333,11/20/1990,XOMA,XOMA CORP,16.75000
10333,11/21/1990,XOMA,XOMA CORP,16.25000
10333,11/23/1990,XOMA,XOMA CORP,16.75000
10333,11/26/1990,XOMA,XOMA CORP,16.25000
10333,11/27/1990,XOMA,XOMA CORP,16.75000
10333,11/28/1990,XOMA,XOMA CORP,17.50000
10333,11/29/1990,XOMA,XOMA CORP,18.00000
10333,11/30/1990,XOMA,XOMA CORP,18.25000
10333,12/03/1990,XOMA,XOMA CORP,18.50000
10333,12/04/1990,XOMA,XOMA CORP,18.75000
10333,12/05/1990,XOMA,XOMA CORP,18.50000
10333,12/06/1990,XOMA,XOMA CORP,18.12500
10333,12/07/1990,XOMA,XOMA CORP,18.00000
