PERMNO,date,TICKER,COMNAM,PRC
43449,10/31/2013,MCD,MCDONALDS CORP,96.52000
43449,11/29/2013,MCD,MCDONALDS CORP,97.37000
43449,12/31/2013,MCD,MCDONALDS CORP,97.03000
43449,01/31/2014,MCD,MCDONALDS CORP,94.17000
43449,02/28/2014,MCD,MCDONALDS CORP,95.15000
43449,03/31/2014,MCD,MCDONALDS CORP,98.03000
43449,04/30/2014,MCD,MCDONALDS CORP,101.38000
43449,05/30/2014,MCD,MCDONALDS CORP,101.43000
43449,06/30/2014,MCD,MCDONALDS CORP,100.74000
43449,07/31/2014,MCD,MCDONALDS CORP,94.56000
43449,08/29/2014,MCD,MCDONALDS CORP,93.72000
43449,09/30/2014,MCD,MCDONALDS CORP,94.81000
43449,10/31/2014,MCD,MCDONALDS CORP,93.73000
43449,11/28/2014,MCD,MCDONALDS CORP,96.81000
43449,12/31/2014,MCD,MCDONALDS CORP,93.70000
43449,01/30/2015,MCD,MCDONALDS CORP,92.44000
43449,02/27/2015,MCD,MCDONALDS CORP,98.90000
43449,03/31/2015,MCD,MCDONALDS CORP,97.44000
43449,04/30/2015,MCD,MCDONALDS CORP,96.55000
43449,05/29/2015,MCD,MCDONALDS CORP,95.93000
43449,06/30/2015,MCD,MCDONALDS CORP,95.07000
43449,07/31/2015,MCD,MCDONALDS CORP,99.86000
43449,08/31/2015,MCD,MCDONALDS CORP,95.02000
43449,09/30/2015,MCD,MCDONALDS CORP,98.53000
43449,10/30/2015,MCD,MCDONALDS CORP,112.25000
43449,11/30/2015,MCD,MCDONALDS CORP,114.16000
43449,12/31/2015,MCD,MCDONALDS CORP,118.14000
43449,01/29/2016,MCD,MCDONALDS CORP,123.78000
43449,02/29/2016,MCD,MCDONALDS CORP,117.19000
48725,12/31/1986,UNP,UNION PACIFIC CORP,62.25000
48725,01/30/1987,UNP,UNION PACIFIC CORP,68.50000
48725,02/27/1987,UNP,UNION PACIFIC CORP,72.62500
48725,03/31/1987,UNP,UNION PACIFIC CORP,75.00000
48725,04/30/1987,UNP,UNION PACIFIC CORP,71.37500
48725,05/29/1987,UNP,UNION PACIFIC CORP,70.75000
48725,06/30/1987,UNP,UNION PACIFIC CORP,78.37500
48725,07/31/1987,UNP,UNION PACIFIC CORP,84.75000
48725,08/31/1987,UNP,UNION PACIFIC CORP,79.75000
48725,09/30/1987,UNP,UNION PACIFIC CORP,80.12500
48725,10/30/1987,UNP,UNION PACIFIC CORP,53.00000
48725,11/30/1987,UNP,UNION PACIFIC CORP,49.50000
48725,12/31/1987,UNP,UNION PACIFIC CORP,54.00000
48725,01/29/1988,UNP,UNION PACIFIC CORP,54.75000
48725,02/29/1988,UNP,UNION PACIFIC CORP,58.00000
48725,03/31/1988,UNP,UNION PACIFIC CORP,63.75000
48725,04/29/1988,UNP,UNION PACIFIC CORP,66.00000
48725,05/31/1988,UNP,UNION PACIFIC CORP,63.75000
48725,06/30/1988,UNP,UNION PACIFIC CORP,64.87500
48725,07/29/1988,UNP,UNION PACIFIC CORP,61.12500
48725,08/31/1988,UNP,UNION PACIFIC CORP,57.12500
48725,09/30/1988,UNP,UNION PACIFIC CORP,59.75000
48725,10/31/1988,UNP,UNION PACIFIC CORP,63.75000
48725,11/30/1988,UNP,UNION PACIFIC CORP,61.00000
48725,12/30/1988,UNP,UNION PACIFIC CORP,64.25000
48725,01/31/1989,UNP,UNION PACIFIC CORP,69.87500
48725,02/28/1989,UNP,UNION PACIFIC CORP,67.50000
48725,03/31/1989,UNP,UNION PACIFIC CORP,66.12500
48725,04/28/1989,UNP,UNION PACIFIC CORP,70.62500
48725,05/31/1989,UNP,UNION PACIFIC CORP,73.12500
48725,06/30/1989,UNP,UNION PACIFIC CORP,70.00000
48725,07/31/1989,UNP,UNION PACIFIC CORP,77.37500
48725,08/31/1989,UNP,UNION PACIFIC CORP,80.12500
48725,09/29/1989,UNP,UNION PACIFIC CORP,76.87500
48725,10/31/1989,UNP,UNION PACIFIC CORP,74.00000
48725,11/30/1989,UNP,UNION PACIFIC CORP,72.62500
48725,12/29/1989,UNP,UNION PACIFIC CORP,76.62500
48725,01/31/1990,UNP,UNION PACIFIC CORP,74.37500
48725,02/28/1990,UNP,UNION PACIFIC CORP,76.00000
48725,03/30/1990,UNP,UNION PACIFIC CORP,72.50000
48725,04/30/1990,UNP,UNION PACIFIC CORP,68.00000
48725,05/31/1990,UNP,UNION PACIFIC CORP,71.12500
48725,06/29/1990,UNP,UNION PACIFIC CORP,70.12500
48725,07/31/1990,UNP,UNION PACIFIC CORP,74.87500
48725,08/31/1990,UNP,UNION PACIFIC CORP,71.50000
48725,09/28/1990,UNP,UNION PACIFIC CORP,66.50000
48725,10/31/1990,UNP,UNION PACIFIC CORP,62.62500
48725,11/30/1990,UNP,UNION PACIFIC CORP,67.00000
48725,12/31/1990,UNP,UNION PACIFIC CORP,70.62500
48725,01/31/1991,UNP,UNION PACIFIC CORP,74.37500
48725,02/28/1991,UNP,UNION PACIFIC CORP,77.12500
48725,03/28/1991,UNP,UNION PACIFIC CORP,73.00000
48725,04/30/1991,UNP,UNION PACIFIC CORP,79.87500
48725,05/31/1991,UNP,UNION PACIFIC CORP,87.75000
48725,06/28/1991,UNP,UNION PACIFIC CORP,83.50000
48725,07/31/1991,UNP,UNION PACIFIC CORP,90.00000
48725,08/30/1991,UNP,UNION PACIFIC CORP,88.62500
48725,09/30/1991,UNP,UNION PACIFIC CORP,93.50000
48725,10/31/1991,UNP,UNION PACIFIC CORP,48.87500
48725,11/29/1991,UNP,UNION PACIFIC CORP,45.00000
48725,12/31/1991,UNP,UNION PACIFIC CORP,51.75000
48725,01/31/1992,UNP,UNION PACIFIC CORP,45.50000
48725,02/28/1992,UNP,UNION PACIFIC CORP,47.50000
48725,03/31/1992,UNP,UNION PACIFIC CORP,47.00000
48725,04/30/1992,UNP,UNION PACIFIC CORP,53.25000
48725,05/29/1992,UNP,UNION PACIFIC CORP,53.25000
48725,06/30/1992,UNP,UNION PACIFIC CORP,50.12500
48725,07/31/1992,UNP,UNION PACIFIC CORP,51.87500
48725,08/31/1992,UNP,UNION PACIFIC CORP,51.75000
48725,09/30/1992,UNP,UNION PACIFIC CORP,54.37500
48725,10/30/1992,UNP,UNION PACIFIC CORP,55.50000
48725,11/30/1992,UNP,UNION PACIFIC CORP,60.25000
48725,12/31/1992,UNP,UNION PACIFIC CORP,58.50000
48725,01/29/1993,UNP,UNION PACIFIC CORP,58.37500
48725,02/26/1993,UNP,UNION PACIFIC CORP,59.00000
48725,03/31/1993,UNP,UNION PACIFIC CORP,60.62500
48725,04/30/1993,UNP,UNION PACIFIC CORP,61.50000
48725,05/28/1993,UNP,UNION PACIFIC CORP,61.75000
48725,06/30/1993,UNP,UNION PACIFIC CORP,61.00000
48725,07/30/1993,UNP,UNION PACIFIC CORP,63.62500
48725,08/31/1993,UNP,UNION PACIFIC CORP,66.25000
48725,09/30/1993,UNP,UNION PACIFIC CORP,62.50000
48725,10/29/1993,UNP,UNION PACIFIC CORP,63.25000
48725,11/30/1993,UNP,UNION PACIFIC CORP,63.50000
48725,12/31/1993,UNP,UNION PACIFIC CORP,62.62500
48725,01/31/1994,UNP,UNION PACIFIC CORP,65.37500
48725,02/28/1994,UNP,UNION PACIFIC CORP,59.75000
48725,03/31/1994,UNP,UNION PACIFIC CORP,56.75000
48725,04/29/1994,UNP,UNION PACIFIC CORP,59.00000
48725,05/31/1994,UNP,UNION PACIFIC CORP,59.00000
48725,06/30/1994,UNP,UNION PACIFIC CORP,56.62500
48725,07/29/1994,UNP,UNION PACIFIC CORP,59.00000
48725,08/31/1994,UNP,UNION PACIFIC CORP,57.62500
48725,09/30/1994,UNP,UNION PACIFIC CORP,53.62500
48725,10/31/1994,UNP,UNION PACIFIC CORP,48.87500
48725,11/30/1994,UNP,UNION PACIFIC CORP,46.50000
48725,12/30/1994,UNP,UNION PACIFIC CORP,45.37500
48725,01/31/1995,UNP,UNION PACIFIC CORP,50.25000
48725,02/28/1995,UNP,UNION PACIFIC CORP,52.25000
48725,03/31/1995,UNP,UNION PACIFIC CORP,54.87500
48725,04/28/1995,UNP,UNION PACIFIC CORP,54.12500
48725,05/31/1995,UNP,UNION PACIFIC CORP,55.37500
48725,06/30/1995,UNP,UNION PACIFIC CORP,55.37500
48725,07/31/1995,UNP,UNION PACIFIC CORP,65.12500
48725,08/31/1995,UNP,UNION PACIFIC CORP,65.50000
48725,09/29/1995,UNP,UNION PACIFIC CORP,66.25000
48725,10/31/1995,UNP,UNION PACIFIC CORP,65.37500
48725,11/30/1995,UNP,UNION PACIFIC CORP,67.75000
48725,12/29/1995,UNP,UNION PACIFIC CORP,66.00000
48725,01/31/1996,UNP,UNION PACIFIC CORP,66.62500
48725,02/29/1996,UNP,UNION PACIFIC CORP,66.00000
48725,03/29/1996,UNP,UNION PACIFIC CORP,68.62500
48725,04/30/1996,UNP,UNION PACIFIC CORP,68.12500
48725,05/31/1996,UNP,UNION PACIFIC CORP,70.12500
48725,06/28/1996,UNP,UNION PACIFIC CORP,69.87500
48725,07/31/1996,UNP,UNION PACIFIC CORP,68.50000
48725,08/30/1996,UNP,UNION PACIFIC CORP,72.87500
48725,09/30/1996,UNP,UNION PACIFIC CORP,73.25000
48725,10/31/1996,UNP,UNION PACIFIC CORP,56.12500
48725,11/29/1996,UNP,UNION PACIFIC CORP,58.25000
48725,12/31/1996,UNP,UNION PACIFIC CORP,60.12500
48725,01/31/1997,UNP,UNION PACIFIC CORP,60.00000
48725,02/28/1997,UNP,UNION PACIFIC CORP,60.25000
48725,03/31/1997,UNP,UNION PACIFIC CORP,56.75000
48725,04/30/1997,UNP,UNION PACIFIC CORP,63.75000
48725,05/30/1997,UNP,UNION PACIFIC CORP,67.75000
48725,06/30/1997,UNP,UNION PACIFIC CORP,69.81250
48725,07/31/1997,UNP,UNION PACIFIC CORP,71.68750
48725,08/29/1997,UNP,UNION PACIFIC CORP,64.93750
48725,09/30/1997,UNP,UNION PACIFIC CORP,62.62500
48725,10/31/1997,UNP,UNION PACIFIC CORP,61.25000
48725,11/28/1997,UNP,UNION PACIFIC CORP,59.87500
48725,12/31/1997,UNP,UNION PACIFIC CORP,62.62500
48725,01/30/1998,UNP,UNION PACIFIC CORP,60.00000
48725,02/27/1998,UNP,UNION PACIFIC CORP,51.12500
48725,03/31/1998,UNP,UNION PACIFIC CORP,56.31250
48725,04/30/1998,UNP,UNION PACIFIC CORP,54.75000
48725,05/29/1998,UNP,UNION PACIFIC CORP,48.37500
48725,06/30/1998,UNP,UNION PACIFIC CORP,44.00000
48725,07/31/1998,UNP,UNION PACIFIC CORP,42.00000
48725,08/31/1998,UNP,UNION PACIFIC CORP,39.81250
48725,09/30/1998,UNP,UNION PACIFIC CORP,42.62500
48725,10/30/1998,UNP,UNION PACIFIC CORP,47.62500
48725,11/30/1998,UNP,UNION PACIFIC CORP,48.62500
48725,12/31/1998,UNP,UNION PACIFIC CORP,45.06250
48725,01/29/1999,UNP,UNION PACIFIC CORP,51.43750
48725,02/26/1999,UNP,UNION PACIFIC CORP,46.87500
48725,03/31/1999,UNP,UNION PACIFIC CORP,53.43750
48725,04/30/1999,UNP,UNION PACIFIC CORP,59.87500
48725,05/28/1999,UNP,UNION PACIFIC CORP,57.06250
48725,06/30/1999,UNP,UNION PACIFIC CORP,58.31250
48725,07/30/1999,UNP,UNION PACIFIC CORP,54.31250
48725,08/31/1999,UNP,UNION PACIFIC CORP,48.68750
48725,09/30/1999,UNP,UNION PACIFIC CORP,48.06250
48725,10/29/1999,UNP,UNION PACIFIC CORP,55.75000
48725,11/30/1999,UNP,UNION PACIFIC CORP,47.06250
48725,12/31/1999,UNP,UNION PACIFIC CORP,43.68750
48725,01/31/2000,UNP,UNION PACIFIC CORP,40.25000
48725,02/29/2000,UNP,UNION PACIFIC CORP,38.00000
48725,03/31/2000,UNP,UNION PACIFIC CORP,39.12500
48725,04/28/2000,UNP,UNION PACIFIC CORP,42.12500
48725,05/31/2000,UNP,UNION PACIFIC CORP,42.50000
48725,06/30/2000,UNP,UNION PACIFIC CORP,37.18750
48725,07/31/2000,UNP,UNION PACIFIC CORP,43.18750
48725,08/31/2000,UNP,UNION PACIFIC CORP,39.75000
48725,09/29/2000,UNP,UNION PACIFIC CORP,38.87500
48725,10/31/2000,UNP,UNION PACIFIC CORP,46.87500
48725,11/30/2000,UNP,UNION PACIFIC CORP,46.50000
48725,12/29/2000,UNP,UNION PACIFIC CORP,50.75000
48725,01/31/2001,UNP,UNION PACIFIC CORP,52.98000
48725,02/28/2001,UNP,UNION PACIFIC CORP,54.94000
48725,03/30/2001,UNP,UNION PACIFIC CORP,56.25000
48725,04/30/2001,UNP,UNION PACIFIC CORP,56.89000
48725,05/31/2001,UNP,UNION PACIFIC CORP,57.50000
48725,06/29/2001,UNP,UNION PACIFIC CORP,54.91000
48725,07/31/2001,UNP,UNION PACIFIC CORP,53.69000
48725,08/31/2001,UNP,UNION PACIFIC CORP,53.27000
48725,09/28/2001,UNP,UNION PACIFIC CORP,46.90000
48725,10/31/2001,UNP,UNION PACIFIC CORP,52.01000
48725,11/30/2001,UNP,UNION PACIFIC CORP,55.05000
48725,12/31/2001,UNP,UNION PACIFIC CORP,57.00000
48725,01/31/2002,UNP,UNION PACIFIC CORP,62.05000
48725,02/28/2002,UNP,UNION PACIFIC CORP,60.67000
48725,03/28/2002,UNP,UNION PACIFIC CORP,62.14000
48725,04/30/2002,UNP,UNION PACIFIC CORP,56.80000
48725,05/31/2002,UNP,UNION PACIFIC CORP,61.24000
48725,06/28/2002,UNP,UNION PACIFIC CORP,63.28000
48725,07/31/2002,UNP,UNION PACIFIC CORP,58.67000
48725,08/30/2002,UNP,UNION PACIFIC CORP,60.55000
48725,09/30/2002,UNP,UNION PACIFIC CORP,57.87000
48725,10/31/2002,UNP,UNION PACIFIC CORP,59.05000
48725,11/29/2002,UNP,UNION PACIFIC CORP,57.90000
48725,12/31/2002,UNP,UNION PACIFIC CORP,59.87000
48725,01/31/2003,UNP,UNION PACIFIC CORP,57.06000
48725,02/28/2003,UNP,UNION PACIFIC CORP,55.19000
48725,03/31/2003,UNP,UNION PACIFIC CORP,55.00000
48725,04/30/2003,UNP,UNION PACIFIC CORP,59.52000
48725,05/30/2003,UNP,UNION PACIFIC CORP,60.99000
48725,06/30/2003,UNP,UNION PACIFIC CORP,58.02000
48725,07/31/2003,UNP,UNION PACIFIC CORP,60.94000
48725,08/29/2003,UNP,UNION PACIFIC CORP,60.94000
48725,09/30/2003,UNP,UNION PACIFIC CORP,58.17000
48725,10/31/2003,UNP,UNION PACIFIC CORP,62.60000
48725,11/28/2003,UNP,UNION PACIFIC CORP,63.68000
48725,12/31/2003,UNP,UNION PACIFIC CORP,69.48000
48725,01/30/2004,UNP,UNION PACIFIC CORP,64.40000
48725,02/27/2004,UNP,UNION PACIFIC CORP,63.64000
48725,03/31/2004,UNP,UNION PACIFIC CORP,59.82000
48725,04/30/2004,UNP,UNION PACIFIC CORP,58.93000
48725,05/28/2004,UNP,UNION PACIFIC CORP,58.32000
48725,06/30/2004,UNP,UNION PACIFIC CORP,59.45000
48725,07/30/2004,UNP,UNION PACIFIC CORP,56.34000
48725,08/31/2004,UNP,UNION PACIFIC CORP,57.11000
48725,09/30/2004,UNP,UNION PACIFIC CORP,58.60000
48725,10/29/2004,UNP,UNION PACIFIC CORP,62.97000
48725,11/30/2004,UNP,UNION PACIFIC CORP,63.44000
48725,12/31/2004,UNP,UNION PACIFIC CORP,67.25000
48725,01/31/2005,UNP,UNION PACIFIC CORP,59.60000
48725,02/28/2005,UNP,UNION PACIFIC CORP,63.45000
48725,03/31/2005,UNP,UNION PACIFIC CORP,69.70000
48725,04/29/2005,UNP,UNION PACIFIC CORP,63.93000
48725,05/31/2005,UNP,UNION PACIFIC CORP,66.96000
48725,06/30/2005,UNP,UNION PACIFIC CORP,64.80000
48725,07/29/2005,UNP,UNION PACIFIC CORP,70.31000
48725,08/31/2005,UNP,UNION PACIFIC CORP,68.27000
48725,09/30/2005,UNP,UNION PACIFIC CORP,71.70000
48725,10/31/2005,UNP,UNION PACIFIC CORP,69.18000
48725,11/30/2005,UNP,UNION PACIFIC CORP,76.54000
48725,12/30/2005,UNP,UNION PACIFIC CORP,80.51000
48725,01/31/2006,UNP,UNION PACIFIC CORP,88.46000
48725,02/28/2006,UNP,UNION PACIFIC CORP,88.55000
48725,03/31/2006,UNP,UNION PACIFIC CORP,93.35000
48725,04/28/2006,UNP,UNION PACIFIC CORP,91.21000
48725,05/31/2006,UNP,UNION PACIFIC CORP,92.80000
48725,06/30/2006,UNP,UNION PACIFIC CORP,92.96000
48725,07/31/2006,UNP,UNION PACIFIC CORP,85.00000
48725,08/31/2006,UNP,UNION PACIFIC CORP,80.35000
48725,09/29/2006,UNP,UNION PACIFIC CORP,88.00000
48725,10/31/2006,UNP,UNION PACIFIC CORP,90.63000
48725,11/30/2006,UNP,UNION PACIFIC CORP,90.52000
48725,12/29/2006,UNP,UNION PACIFIC CORP,92.02000
48725,01/31/2007,UNP,UNION PACIFIC CORP,101.00000
48725,02/28/2007,UNP,UNION PACIFIC CORP,98.58000
48725,03/30/2007,UNP,UNION PACIFIC CORP,101.55000
48725,04/30/2007,UNP,UNION PACIFIC CORP,114.25000
48725,05/31/2007,UNP,UNION PACIFIC CORP,120.68000
48725,06/29/2007,UNP,UNION PACIFIC CORP,115.15000
48725,07/31/2007,UNP,UNION PACIFIC CORP,119.14000
48725,08/31/2007,UNP,UNION PACIFIC CORP,111.57000
48725,09/28/2007,UNP,UNION PACIFIC CORP,113.06000
48725,10/31/2007,UNP,UNION PACIFIC CORP,128.03999
48725,11/30/2007,UNP,UNION PACIFIC CORP,126.14000
48725,12/31/2007,UNP,UNION PACIFIC CORP,125.62000
48725,01/31/2008,UNP,UNION PACIFIC CORP,124.76000
48725,02/29/2008,UNP,UNION PACIFIC CORP,124.76000
48725,03/31/2008,UNP,UNION PACIFIC CORP,125.38000
48725,04/30/2008,UNP,UNION PACIFIC CORP,145.19000
48725,05/30/2008,UNP,UNION PACIFIC CORP,82.31000
48725,06/30/2008,UNP,UNION PACIFIC CORP,75.50000
48725,07/31/2008,UNP,UNION PACIFIC CORP,82.44000
48725,08/29/2008,UNP,UNION PACIFIC CORP,83.90000
48725,09/30/2008,UNP,UNION PACIFIC CORP,71.16000
48725,10/31/2008,UNP,UNION PACIFIC CORP,66.77000
48725,11/28/2008,UNP,UNION PACIFIC CORP,50.04000
48725,12/31/2008,UNP,UNION PACIFIC CORP,47.80000
48725,01/30/2009,UNP,UNION PACIFIC CORP,43.79000
48725,02/27/2009,UNP,UNION PACIFIC CORP,37.52000
48725,03/31/2009,UNP,UNION PACIFIC CORP,41.11000
48725,04/30/2009,UNP,UNION PACIFIC CORP,49.14000
48725,05/29/2009,UNP,UNION PACIFIC CORP,49.27000
48725,06/30/2009,UNP,UNION PACIFIC CORP,52.06000
48725,07/31/2009,UNP,UNION PACIFIC CORP,57.52000
48725,08/31/2009,UNP,UNION PACIFIC CORP,59.81000
48725,09/30/2009,UNP,UNION PACIFIC CORP,58.35000
48725,10/30/2009,UNP,UNION PACIFIC CORP,55.14000
48725,11/30/2009,UNP,UNION PACIFIC CORP,63.26000
48725,12/31/2009,UNP,UNION PACIFIC CORP,63.90000
48725,01/29/2010,UNP,UNION PACIFIC CORP,60.50000
48725,02/26/2010,UNP,UNION PACIFIC CORP,67.37000
48725,03/31/2010,UNP,UNION PACIFIC CORP,73.30000
48725,04/30/2010,UNP,UNION PACIFIC CORP,75.66000
48725,05/28/2010,UNP,UNION PACIFIC CORP,71.43000
48725,06/30/2010,UNP,UNION PACIFIC CORP,69.51000
48725,07/30/2010,UNP,UNION PACIFIC CORP,74.67000
48725,08/31/2010,UNP,UNION PACIFIC CORP,72.94000
48725,09/30/2010,UNP,UNION PACIFIC CORP,81.80000
48725,10/29/2010,UNP,UNION PACIFIC CORP,87.68000
48725,11/30/2010,UNP,UNION PACIFIC CORP,90.11000
48725,12/31/2010,UNP,UNION PACIFIC CORP,92.66000
48725,01/31/2011,UNP,UNION PACIFIC CORP,94.63000
48725,02/28/2011,UNP,UNION PACIFIC CORP,95.41000
48725,03/31/2011,UNP,UNION PACIFIC CORP,98.33000
48725,04/29/2011,UNP,UNION PACIFIC CORP,103.47000
48725,05/31/2011,UNP,UNION PACIFIC CORP,104.97000
48725,06/30/2011,UNP,UNION PACIFIC CORP,104.40000
48725,07/29/2011,UNP,UNION PACIFIC CORP,102.48000
48725,08/31/2011,UNP,UNION PACIFIC CORP,92.17000
48725,09/30/2011,UNP,UNION PACIFIC CORP,81.67000
48725,10/31/2011,UNP,UNION PACIFIC CORP,99.57000
48725,11/30/2011,UNP,UNION PACIFIC CORP,103.41000
48725,12/30/2011,UNP,UNION PACIFIC CORP,105.94000
48725,01/31/2012,UNP,UNION PACIFIC CORP,114.31000
48725,02/29/2012,UNP,UNION PACIFIC CORP,110.25000
48725,03/30/2012,UNP,UNION PACIFIC CORP,107.48000
48725,04/30/2012,UNP,UNION PACIFIC CORP,112.44000
48725,05/31/2012,UNP,UNION PACIFIC CORP,111.40000
48725,06/29/2012,UNP,UNION PACIFIC CORP,119.31000
48725,07/31/2012,UNP,UNION PACIFIC CORP,122.61000
48725,08/31/2012,UNP,UNION PACIFIC CORP,121.44000
48725,09/28/2012,UNP,UNION PACIFIC CORP,118.70000
48725,10/31/2012,UNP,UNION PACIFIC CORP,123.03000
48725,11/30/2012,UNP,UNION PACIFIC CORP,122.78000
48725,12/31/2012,UNP,UNION PACIFIC CORP,125.72000
48725,01/31/2013,UNP,UNION PACIFIC CORP,131.46001
48725,02/28/2013,UNP,UNION PACIFIC CORP,137.11000
48725,03/28/2013,UNP,UNION PACIFIC CORP,142.41000
48725,04/30/2013,UNP,UNION PACIFIC CORP,147.96001
48725,05/31/2013,UNP,UNION PACIFIC CORP,154.62000
48725,06/28/2013,UNP,UNION PACIFIC CORP,154.28000
48725,07/31/2013,UNP,UNION PACIFIC CORP,158.59000
48725,08/30/2013,UNP,UNION PACIFIC CORP,153.53999
48725,09/30/2013,UNP,UNION PACIFIC CORP,155.34000
48725,10/31/2013,UNP,UNION PACIFIC CORP,151.39999
48725,11/29/2013,UNP,UNION PACIFIC CORP,162.03999
48725,12/31/2013,UNP,UNION PACIFIC CORP,168.00000
48725,01/31/2014,UNP,UNION PACIFIC CORP,174.24001
48725,02/28/2014,UNP,UNION PACIFIC CORP,180.38000
48725,03/31/2014,UNP,UNION PACIFIC CORP,187.66000
48725,04/30/2014,UNP,UNION PACIFIC CORP,190.42999
48725,05/30/2014,UNP,UNION PACIFIC CORP,199.27000
48725,06/30/2014,UNP,UNION PACIFIC CORP,99.75000
48725,07/31/2014,UNP,UNION PACIFIC CORP,98.31000
48725,08/29/2014,UNP,UNION PACIFIC CORP,105.27000
48725,09/30/2014,UNP,UNION PACIFIC CORP,108.42000
48725,10/31/2014,UNP,UNION PACIFIC CORP,116.45000
48725,11/28/2014,UNP,UNION PACIFIC CORP,116.77000
48725,12/31/2014,UNP,UNION PACIFIC CORP,119.13000
48725,01/30/2015,UNP,UNION PACIFIC CORP,117.21000
48725,02/27/2015,UNP,UNION PACIFIC CORP,120.26000
48725,03/31/2015,UNP,UNION PACIFIC CORP,108.31000
48725,04/30/2015,UNP,UNION PACIFIC CORP,106.23000
48725,05/29/2015,UNP,UNION PACIFIC CORP,100.91000
48725,06/30/2015,UNP,UNION PACIFIC CORP,95.37000
48725,07/31/2015,UNP,UNION PACIFIC CORP,97.59000
48725,08/31/2015,UNP,UNION PACIFIC CORP,85.74000
48725,09/30/2015,UNP,UNION PACIFIC CORP,88.41000
48725,10/30/2015,UNP,UNION PACIFIC CORP,89.35000
48725,11/30/2015,UNP,UNION PACIFIC CORP,83.95000
48725,12/31/2015,UNP,UNION PACIFIC CORP,78.20000
48725,01/29/2016,UNP,UNION PACIFIC CORP,72.00000
48725,02/29/2016,UNP,UNION PACIFIC CORP,78.86000
55976,12/31/1986,WMT,WAL MART STORES INC,46.50000
55976,01/30/1987,WMT,WAL MART STORES INC,48.50000
55976,02/27/1987,WMT,WAL MART STORES INC,54.75000
55976,03/31/1987,WMT,WAL MART STORES INC,57.50000
55976,04/30/1987,WMT,WAL MART STORES INC,56.62500
55976,05/29/1987,WMT,WAL MART STORES INC,58.50000
55976,06/30/1987,WMT,WAL MART STORES INC,67.62500
55976,07/31/1987,WMT,WAL MART STORES INC,37.25000
55976,08/31/1987,WMT,WAL MART STORES INC,40.50000
55976,09/30/1987,WMT,WAL MART STORES INC,37.87500
55976,10/30/1987,WMT,WAL MART STORES INC,27.62500
55976,11/30/1987,WMT,WAL MART STORES INC,24.00000
55976,12/31/1987,WMT,WAL MART STORES INC,26.00000
55976,01/29/1988,WMT,WAL MART STORES INC,27.37500
55976,02/29/1988,WMT,WAL MART STORES INC,29.37500
55976,03/31/1988,WMT,WAL MART STORES INC,28.12500
55976,04/29/1988,WMT,WAL MART STORES INC,27.75000
55976,05/31/1988,WMT,WAL MART STORES INC,28.25000
55976,06/30/1988,WMT,WAL MART STORES INC,30.62500
55976,07/29/1988,WMT,WAL MART STORES INC,32.87500
55976,08/31/1988,WMT,WAL MART STORES INC,30.00000
55976,09/30/1988,WMT,WAL MART STORES INC,32.25000
55976,10/31/1988,WMT,WAL MART STORES INC,31.37500
55976,11/30/1988,WMT,WAL MART STORES INC,30.25000
55976,12/30/1988,WMT,WAL MART STORES INC,31.37500
55976,01/31/1989,WMT,WAL MART STORES INC,33.75000
55976,02/28/1989,WMT,WAL MART STORES INC,31.87500
55976,03/31/1989,WMT,WAL MART STORES INC,32.50000
55976,04/28/1989,WMT,WAL MART STORES INC,36.00000
55976,05/31/1989,WMT,WAL MART STORES INC,37.87500
55976,06/30/1989,WMT,WAL MART STORES INC,38.12500
55976,07/31/1989,WMT,WAL MART STORES INC,43.25000
55976,08/31/1989,WMT,WAL MART STORES INC,42.25000
55976,09/29/1989,WMT,WAL MART STORES INC,41.00000
55976,10/31/1989,WMT,WAL MART STORES INC,41.50000
55976,11/30/1989,WMT,WAL MART STORES INC,43.62500
55976,12/29/1989,WMT,WAL MART STORES INC,44.87500
55976,01/31/1990,WMT,WAL MART STORES INC,42.62500
55976,02/28/1990,WMT,WAL MART STORES INC,44.00000
55976,03/30/1990,WMT,WAL MART STORES INC,47.25000
55976,04/30/1990,WMT,WAL MART STORES INC,49.62500
55976,05/31/1990,WMT,WAL MART STORES INC,56.37500
55976,06/29/1990,WMT,WAL MART STORES INC,62.37500
55976,07/31/1990,WMT,WAL MART STORES INC,31.37500
55976,08/31/1990,WMT,WAL MART STORES INC,28.50000
55976,09/28/1990,WMT,WAL MART STORES INC,27.25000
55976,10/31/1990,WMT,WAL MART STORES INC,26.75000
55976,11/30/1990,WMT,WAL MART STORES INC,30.12500
55976,12/31/1990,WMT,WAL MART STORES INC,30.25000
55976,01/31/1991,WMT,WAL MART STORES INC,33.00000
55976,02/28/1991,WMT,WAL MART STORES INC,35.37500
55976,03/28/1991,WMT,WAL MART STORES INC,38.75000
55976,04/30/1991,WMT,WAL MART STORES INC,40.50000
55976,05/31/1991,WMT,WAL MART STORES INC,42.87500
55976,06/28/1991,WMT,WAL MART STORES INC,42.75000
55976,07/31/1991,WMT,WAL MART STORES INC,47.62500
55976,08/30/1991,WMT,WAL MART STORES INC,50.62500
55976,09/30/1991,WMT,WAL MART STORES INC,47.75000
55976,10/31/1991,WMT,WAL MART STORES INC,46.25000
55976,11/29/1991,WMT,WAL MART STORES INC,48.87500
55976,12/31/1991,WMT,WAL MART STORES INC,58.87500
55976,01/31/1992,WMT,WAL MART STORES INC,53.87500
